Ticker,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2017-09-12,63.45164076860975,63.49792016851275,63.36679127880794,63.41307067871094,1604300,216.96002648847752,217.35981720404104,216.7775041101089,217.32505798339844,56896000,24.299333572387695,24.583999633789062,24.02666664123535,24.183332443237305,89593500
2017-09-13,63.397654927765814,63.41307943487349,63.328229933355544,63.33594512939453,1594000,217.03823234422606,217.46410902833395,216.9252416753817,217.42933654785156,59228000,24.254667282104492,24.538000106811523,23.972667694091797,24.415332794189453,62778000
2017-09-14,63.31277905789586,63.38991333125013,63.31277905789586,63.374488830566406,1325200,217.10773096159318,217.5596803062893,216.93390837111423,217.35977172851562,95446300,24.288667678833008,25.19733238220215,24.17533302307129,25.176000595092773,108037500
2017-09-15,63.40539145258024,63.44396156435924,63.335972313345394,63.38225173950195,1536200,217.21571546411664,217.73977127387886,217.11090696769054,217.65243530273438,95432400,24.96733283996582,25.333332061767578,24.84666633605957,25.320667266845703,81307500
2017-09-18,63.34366032543351,63.359084832541186,63.28195052706222,63.33594512939453,1756300,218.01926229600497,218.46471170061017,217.73102562444956,218.11534118652344,46235200,25.350000381469727,25.974000930786133,25.178667068481445,25.666667938232422,107820000
2017-09-19,63.33596753301515,63.359107244346944,63.28968811035156,63.28968811035156,1220000,218.35989657938688,218.42104374769173,218.01052607591205,218.3336944580078,47108100,25.333332061767578,25.492666244506836,24.904666900634766,25.00666618347168,96778500
2017-09-20,63.351381979437306,63.35909717697946,63.16625843322557,63.23568344116211,1672500,218.42103540568147,218.52584388719498,217.41657192320085,218.41229248046875,59574100,24.866666793823242,25.21666717529297,24.738000869750977,24.92733383178711,73786500
2017-09-21,63.2588459955757,63.320549943283844,63.204851363222595,63.22027587890625,1168200,218.25509286573282,218.34242882969582,217.65241740557613,217.8271026611328,48211400,24.99333381652832,25.121999740600586,24.30066680908203,24.43199920654297,69273000
2017-09-22,63.335957961660625,63.34367315926276,63.25882364055376,63.28196334838867,1394100,217.5301324086641,218.0367289698389,217.50393028719216,217.8707733154297,51214000,24.432666778564453,24.65999984741211,23.392000198364258,23.4060001373291,122391000
2017-09-25,63.30509103849292,63.42851063681132,63.289666531188296,63.42079544067383,2626100,217.6175118181515,217.96689572024886,216.68293820126146,217.42535400390625,57064400,23.543333053588867,23.83133316040039,22.858667373657227,22.999332427978516,114088500
2017-09-26,63.3822117159219,63.3899269104004,63.320501930032115,63.38992691040039,1446500,217.85331699185963,218.0978790288707,217.32051826959304,217.5563507080078,54082000,23.39533233642578,23.416000366210938,22.726667404174805,23.016666412353516,107344500
2017-09-27,63.189374954214635,63.23566023751225,63.14309555588629,63.19709014892578,1511900,218.25508132737005,218.78787999161077,217.37289884285593,218.403564453125,81001400,23.32666778564453,23.432666778564453,22.700000762939453,22.731332778930664,90904500
2017-09-28,63.135439640500046,63.212574005126946,63.09687540067399,63.21257400512695,1198400,218.1240620366598,218.74421000106764,218.03672607545622,218.6656036376953,44778800,22.658666610717773,22.850000381469727,22.360000610351562,22.639999389648438,79794000
2017-09-29,63.212560678577645,63.22799107923485,63.12000181452865,63.22027587890625,3001200,218.65685867643668,219.51283905062218,218.4734438302756,219.43421936035156,85578000,22.790666580200195,22.978666305541992,22.573333740234375,22.739999771118164,76606500
2017-10-02,63.18779889220746,63.22644822283094,63.14142441310722,63.19552993774414,3642600,219.6612893935846,220.38624572753906,219.48659084361725,220.38624572753906,59023000,22.834667205810547,22.913333892822266,22.367332458496094,22.768667221069336,79302000
2017-10-03,63.164603867135725,63.24189662179585,63.15687282255196,63.2264404296875,2752100,220.3863043740284,220.88415805655924,220.30768467457054,220.8579559326172,66810200,22.393333435058594,23.23666763305664,22.0853328704834,23.209333419799805,152304000
2017-10-04,63.280545947655504,63.28827109518009,63.18006005924408,63.2264404296875,2616700,220.70943170529875,221.36451133717839,220.59588030426494,221.1199493408203,55953600,23.416667938232422,23.908000946044922,23.30666732788086,23.667333602905273,122452500
2017-10-05,63.24187881198342,63.24187881198342,63.13366780652117,63.1800422668457,2859800,221.45186859770155,222.447589200853,221.15490233464226,222.4301300048828,63522800,23.733333587646484,23.82933235168457,23.42333221435547,23.68866729736328,62575500
2017-10-06,63.06413139947148,63.16461730926741,63.010025869989214,63.110511779785156,1860000,221.9846458307206,222.465040226087,221.7226246401837,222.1768035888672,80646000,23.540000915527344,24.00666618347168,23.483333587646484,23.79199981689453,64462500
2017-10-09,63.11825011612406,63.180080801916304,63.11051906900211,63.17235565185547,987800,222.40395875357316,222.4650926032154,221.54797823752332,221.8100128173828,35803100,23.309999465942383,23.450000762939453,22.844667434692383,22.862667083740234,112405500
2017-10-10,63.187779436966146,63.2959904529223,63.16459220455527,63.2032356262207,4719400,222.37771292417833,222.77075805290576,221.83617134486326,222.39517211914062,43057400,23.1200008392334,23.708667755126953,23.03533363342285,23.70599937438965,104677500
2017-10-11,63.210974141801195,63.249623465093606,63.195517950719506,63.234161376953125,1249500,222.29910515071512,222.74456787109375,222.13316282390105,222.74456787109375,47674300,23.592666625976562,23.84000015258789,23.40999984741211,23.639999389648438,67512000
2017-10-12,63.2728395477211,63.296026793444604,63.2032719134891,63.28829574584961,1723400,222.4301464750898,222.77951700719035,222.17684151083012,222.4126739501953,47065100,23.530000686645508,23.985332489013672,23.50933265686035,23.711999893188477,61305000
2017-10-13,63.388782328920364,63.427425773172004,63.32694574164389,63.419700622558594,1772800,222.84935102131928,222.9629024198992,222.41263127617069,222.6833953857422,54800400,23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,53107500
2017-10-16,63.38104399378554,63.396500190296756,63.311482263893765,63.35785675048828,1471500,222.91052901548102,223.1725502367093,222.56988810025342,222.9803924560547,38221700,23.583999633789062,23.631999969482422,23.143999099731445,23.373332977294922,80632500
2017-10-17,63.30373731646851,63.381030076173886,63.29600627138011,63.36557388305664,1381100,222.9279429801077,223.18124787940764,222.70958312163512,223.1375732421875,31561000,23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,49399500
2017-10-18,63.241907516393525,63.27282580299566,63.21872027570697,63.26509475708008,1522900,223.51320028799114,223.55687493585796,223.1638297603191,223.35598754882812,40888300,23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,74086500
2017-10-19,63.31145589206312,63.38874863654532,63.265075527727085,63.29599380493164,1515800,222.57865009017277,223.45208982839378,222.15940274756386,223.41714477539062,61903800,23.70400047302246,23.809999465942383,23.213333129882812,23.45400047302246,75927000
2017-10-20,63.18006188694962,63.18779293175704,63.10276913005353,63.14141845703125,1935600,224.21193583581314,224.59625135770185,223.39963015043398,224.5700225830078,89176400,23.512666702270508,23.636667251586914,22.95599937438965,23.00666618347168,73956000
2017-10-23,63.172342698194015,63.241904416844385,63.172342698194015,63.19552993774414,2649700,224.89324417338113,224.9194462959128,223.61800312947534,223.6966094970703,63915300,23.325332641601562,23.329999923706055,22.416667938232422,22.468000411987305,86209500
2017-10-24,63.09503593850084,63.13368526416356,63.0641176573825,63.087310791015625,2287200,224.1246362141857,224.32551028927895,223.73157768030504,224.08969116210938,66935900,22.586666107177734,22.85333251953125,22.410667419433594,22.48933219909668,67375500
2017-10-25,63.002303909066065,63.04094734804585,62.96365457302555,63.03322219848633,1576700,223.75775317683716,223.87130459112328,221.85366122188066,222.9803924560547,103715300,22.446666717529297,22.5,21.570667266845703,21.722667694091797,128911500
2017-10-26,63.064147518507774,63.071878566712826,62.94048023253659,62.955936431884766,1915600,223.59176686040058,223.86251762653012,223.14630421668343,223.26858520507812,69798000,21.851999282836914,22.01533317565918,21.546667098999023,21.744667053222656,75352500
2017-10-27,63.010034612027965,63.09505844116211,62.979122216943956,63.09505844116211,1734400,224.0109988741691,225.25129452218826,223.27731299353624,225.09405517578125,85562500,21.316667556762695,21.639333724975586,21.110666275024414,21.391332626342773,104695500
2017-10-30,63.187826367120465,63.25738811601722,63.15690806858998,63.2419319152832,1542600,224.0110684569867,224.99805952789407,223.9586642103246,224.25563049316406,54285700,21.278667449951172,21.5853328704834,21.149999618530273,21.338666915893555,63816000
2017-10-31,63.257341134198775,63.2650721773551,63.2032356262207,63.2032356262207,1977100,224.6311978502524,224.85830068394264,224.3080294517007,224.60499572753906,60304800,21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836914,85084500
2017-11-01,63.197818327509424,63.298517253044956,63.14359810205236,63.24429702758789,1596000,225.38237007095873,225.7229976666513,224.5351325618353,224.90196228027344,54202700,22.149999618530273,22.173999786376953,21.35066795349121,21.405332565307617,126859500
2017-11-02,63.30625915527344,63.36047937599188,63.27527532778278,63.30625915527344,2373200,224.8321061061006,225.12907239190451,223.76650865456273,224.98931884765625,56449500,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,296871000
2017-11-03,63.33725039862029,63.36049270629883,63.24430480615449,63.36049270629883,1370500,225.14651932111855,225.7841398341459,224.7360016370278,225.740478515625,59589700,19.96666717529297,20.416667938232422,19.67533302307129,20.4060001373291,133410000
2017-11-06,63.406982421875,63.43021882619179,63.360509613241426,63.406982421875,1336700,225.60942075481384,226.2208390901341,225.53955732047456,226.08982849121094,49652600,20.46666717529297,20.5,19.93400001525879,20.185333251953125,97290000
2017-11-07,63.36823100457171,63.430198669433594,63.360489478635316,63.430198669433594,2450800,226.19471476941314,226.5266261710179,225.42608345101644,225.9326934814453,57502200,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,79414500
2017-11-08,63.40697587335253,63.43795971242953,63.36050306951856,63.38373947143555,2312700,225.7579527790393,226.41303253214264,225.47844568711866,226.3169403076172,50469600,20.366666793823242,20.459333419799805,20.086666107177734,20.292667388916016,70879500
2017-11-09,63.321758270263665,63.35274210272375,63.259790605343504,63.32175827026367,2115800,225.11157985978514,225.68805314872068,223.91494531222034,225.4958953857422,95085500,20.166667938232422,20.297332763671875,19.753332138061523,20.19933319091797,81706500
2017-11-10,63.15135091349553,63.16684578469465,63.06614685058594,63.06614685058594,1724400,225.1116151635526,225.60073924506818,224.79716302242787,225.42604064941406,59984700,20.166667938232422,20.55733299255371,20.123332977294922,20.19933319091797,69381000
2017-11-13,63.15908710438066,63.16683453860088,63.0661356224204,63.073883056640625,1698500,224.7447214001383,225.8627229227184,224.7097763557661,225.6356201171875,50228600,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,113773500
2017-11-14,63.10486388593001,63.151336669921875,63.08162749393408,63.151336669921875,1659300,224.8320804677906,225.21639600683287,224.05470646441782,225.11158752441406,61315200,21.0,21.09000015258789,20.459999084472656,20.579999923706055,85141500
2017-11-15,63.23655147228253,63.30626656969174,63.16684228443485,63.298519134521484,2859400,224.14207601909382,224.66614513383567,223.27737930569037,223.98486328125,80811500,20.400667190551758,20.832666397094727,20.100000381469727,20.753332138061523,89680500
2017-11-16,63.228825910717354,63.27530462825636,63.182353102741935,63.21333694458008,1637000,224.92820321766374,226.2558487465771,224.88454189064078,225.8889923095703,67777000,20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767578,87331500
2017-11-17,63.27531051635742,63.31403589008601,63.24432667163607,63.27531051635742,2257700,225.53956501844647,225.86273339190677,225.1465065530022,225.22511291503906,75756800,21.711332321166992,21.777999877929688,20.876667022705078,21.003332138061523,206026500
2017-11-20,63.24432351850737,63.28304889030526,63.20559223714565,63.236576080322266,1528300,225.46967865833645,225.80156326810715,225.22509001652006,225.60940551757812,48075500,20.91933250427246,21.03333282470703,20.316667556762695,20.582666397094727,123715500
2017-11-21,63.3062396452446,63.352712417377965,63.21328819141886,63.29074478149414,1925700,226.3780416549843,227.2689669982189,225.57449224745827,227.0855255126953,69176800,20.724000930786133,21.215333938598633,20.58066749572754,21.187332153320312,108919500
2017-11-22,63.30629188127183,63.430221345738595,63.29854444300394,63.4224739074707,1631900,227.0943215877787,227.22533221148802,226.71874891472385,226.88470458984375,45033400,21.118000030517578,21.161333084106445,20.78933334350586,20.84000015258789,73764000
2017-11-24,63.3914875459547,63.42247138823164,63.36825114163791,63.406982421875,837000,227.37381878799133,227.51357233228404,227.23406524369858,227.4087371826172,27856500,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,48661500
